index,0,1,2
27341,0.009333333333333332,0.02877777777777778,0.9618888888888889
27342,0.012666666666666668,0.2868253968253968,0.7005079365079364
27343,0.0013333333333333333,0.004222222222222222,0.9944444444444444
27344,0.01611111111111111,0.055055555555555545,0.9288333333333334
27345,0.2606666666666667,0.09999999999999998,0.6393333333333334
27346,0.1306,0.14906666666666665,0.7203333333333333
27347,0.20701984126984121,0.027800000000000005,0.7651801587301589
27348,0.026,0.05366666666666667,0.9203333333333333
27349,0.52,0.012000000000000002,0.468
27350,0.06594444444444444,0.0566,0.8774555555555557
27351,0.024,0.03927777777777778,0.9367222222222221
27352,0.1304,0.003333333333333333,0.8662666666666667
27353,0.06977777777777779,0.09761111111111109,0.8326111111111111
27354,0.0890968253968254,0.31521587301587295,0.5956873015873015
27355,0.012,0.026,0.9619999999999999
27356,0.016333333333333335,0.04077777777777779,0.942888888888889
27357,0.038044444444444436,0.16322222222222224,0.7987333333333334
27358,0.013111111111111108,0.018888888888888886,0.9680000000000002
27359,0.07916666666666666,0.11478888888888888,0.8060444444444446
27360,0.015333333333333336,0.0558888888888889,0.9287777777777778
27361,0.11386666666666667,0.8748,0.011333333333333334
27362,0.12963492063492066,0.6296317460317461,0.24073333333333333
27363,0.06305555555555556,0.029388888888888888,0.9075555555555557
27364,0.009333333333333332,0.9446666666666668,0.046
27365,0.4308904761904762,0.0026666666666666666,0.5664428571428571
27366,0.08981196581196581,0.22278888888888893,0.6873991452991453
27367,0.027266666666666668,0.04951111111111111,0.9232222222222222
27368,0.12016666666666666,0.6184999999999999,0.26133333333333336
27369,0.20469444444444443,0.7154166666666667,0.0798888888888889
27370,0.16394497354497356,0.8320550264550267,0.004
27371,0.9081666666666666,0.008499999999999999,0.08333333333333333
27372,0.013333333333333332,0.005,0.9816666666666667
27373,0.07161111111111111,0.7174111111111111,0.2109777777777778
27374,0.14775000000000002,0.24008333333333334,0.6121666666666667
27375,0.05577777777777779,0.0732,0.8710222222222224
27376,0.4372777777777778,0.11375555555555557,0.4489666666666666
27377,0.11957777777777777,0.30658888888888886,0.5738333333333333
27378,0.40833333333333327,0.5675555555555556,0.02411111111111111
27379,0.04133333333333334,0.04173333333333334,0.9169333333333334
27380,0.4594888888888888,0.484111111111111,0.05639999999999999
27381,0.019333333333333334,0.5334198412698412,0.4472468253968254
27382,0.1418888888888889,0.3135055555555556,0.5446055555555555
27383,0.002933333333333333,0.018666666666666665,0.9784000000000002
27384,0.024,0.606,0.37000000000000005
27385,0.8066111111111111,0.04,0.15338888888888888
27386,0.15166666666666667,0.1845111111111111,0.6638222222222222
27387,0.16970952380952378,0.21273333333333336,0.6175571428571429
27388,0.006666666666666666,0.013333333333333332,0.98
27389,0.16075555555555554,0.20563333333333333,0.6336111111111111
27390,0.5386666666666666,0.27473333333333333,0.18660000000000002
27391,0.133,0.01811111111111111,0.848888888888889
27392,0.013333333333333334,0.006666666666666667,0.98
27393,0.11855555555555557,0.18236507936507937,0.699079365079365
27394,0.1126111111111111,0.14808888888888888,0.7393
27395,0.01011111111111111,0.0408888888888889,0.9490000000000003
27396,0.03166666666666667,0.025344444444444444,0.9429888888888889
27397,0.004600000000000001,0.9780666666666666,0.017333333333333333
27398,0.5432222222222222,0.04355555555555555,0.4132222222222222
27399,0.002,0.788,0.21000000000000002
27400,0.002,0.27217777777777774,0.7258222222222223
27401,0.17056666666666664,0.004,0.8254333333333335
27402,0.008888888888888889,0.8514444444444446,0.13966666666666666
27403,0.12084444444444446,0.2166111111111111,0.6625444444444444
27404,0.2464666666666667,0.7468666666666666,0.006666666666666666
27405,0.25005555555555553,0.5113873015873016,0.23855714285714286
27406,0.17285555555555554,0.2451301587301588,0.5820142857142856
27407,0.020555555555555556,0.29244444444444445,0.687
27408,0.04375555555555555,0.05694444444444445,0.8993000000000001
27409,0.06917380952380953,0.5172055555555555,0.41362063492063494
27410,0.0006666666666666666,0.007333333333333333,0.9919999999999998
27411,0.004333333333333333,0.009333333333333334,0.9863333333333334
27412,0.08755238095238094,0.48594126984126984,0.4265063492063493
27413,0.5051,0.11107777777777778,0.38382222222222223
27414,0.010666666666666666,0.944,0.04533333333333333
27415,0.9833333333333332,0.006666666666666668,0.01
27416,0.06477777777777778,0.10591111111111111,0.8293111111111112
27417,0.2158111111111111,0.27036666666666664,0.5138222222222222
27418,0.019333333333333334,0.7545555555555555,0.2261111111111111
27419,0.0006666666666666666,0.9939999999999999,0.005333333333333333
27420,0.06717777777777777,0.17905555555555558,0.7537666666666667
27421,0.01677777777777778,0.022055555555555557,0.9611666666666667
27422,0.02033333333333333,0.02455555555555555,0.9551111111111111
27423,0.1121888888888889,0.28905555555555557,0.5987555555555556
27424,0.7873333333333334,0.019999999999999997,0.19266666666666665
27425,0.8458603174603175,0.023666666666666662,0.13047301587301588
27426,0.08983333333333332,0.14473333333333332,0.7654333333333333
27427,0.08700000000000001,0.8976666666666668,0.015333333333333334
27428,0.007333333333333334,0.16943492063492063,0.823231746031746
27429,0.07183333333333333,0.14726666666666666,0.7809
27430,0.13990661375661376,0.003333333333333333,0.8567600529100529
27431,0.6371206349206348,0.06393650793650793,0.29894285714285707
27432,0.08926666666666667,0.22758253968253966,0.6831507936507937
27433,0.06094444444444443,0.5818888888888889,0.3571666666666667
27434,0.046655555555555554,0.06892222222222222,0.8844222222222223
27435,0.004,0.11533333333333336,0.8806666666666668
27436,0.15719126984126983,0.2219809523809524,0.6208277777777778
27437,0.08260000000000002,0.07666666666666666,0.8407333333333332
27438,0.016222222222222218,0.02666666666666667,0.9571111111111112
27439,0.019222222222222224,0.02576190476190476,0.9550158730158732
27440,0.17909999999999998,0.20105555555555554,0.6198444444444445
27441,0.322,0.004666666666666667,0.6733333333333332
27442,0.020111111111111114,0.045355555555555566,0.9345333333333332
27443,0.07126666666666666,0.16472222222222221,0.7640111111111113
27444,0.20366666666666672,0.03888888888888889,0.7574444444444445
27445,0.043055555555555555,0.5983777777777778,0.3585666666666667
27446,0.1605301587301587,0.15008730158730157,0.6893825396825397
27447,0.030333333333333334,0.38049417989417994,0.5891724867724868
27448,0.10924444444444445,0.09044444444444445,0.8003111111111114
27449,0.014444444444444444,0.035888888888888894,0.9496666666666665
27450,0.09323333333333333,0.8841,0.022666666666666665
27451,0.008333333333333333,0.011611111111111112,0.9800555555555558
27452,0.008,0.012666666666666666,0.9793333333333334
27453,0.060444444444444446,0.5663333333333332,0.37322222222222223
27454,0.09861111111111114,0.19065396825396824,0.7107349206349206
27455,0.05366666666666666,0.07555555555555556,0.8707777777777781
27456,0.009,0.5867,0.4043
27457,0.052944444444444454,0.1005,0.8465555555555557
27458,0.036500000000000005,0.057300000000000004,0.9062000000000001
27459,0.38899682539682545,0.23340793650793654,0.37759523809523815
27460,0.11924444444444443,0.15166825396825398,0.7290873015873015
27461,0.018333333333333333,0.04533333333333333,0.9363333333333335
27462,0.02646666666666667,0.0518,0.9217333333333334
27463,0.6367777777777779,0.05584444444444445,0.3073777777777778
27464,0.14306507936507937,0.2693317460317461,0.5876031746031746
27465,0.2593333333333333,0.10799999999999998,0.6326666666666666
27466,0.07536031746031746,0.40094444444444444,0.5236952380952381
27467,0.005666666666666667,0.011300000000000001,0.9830333333333334
27468,0.005333333333333334,0.004222222222222222,0.9904444444444445
27469,0.03933333333333333,0.08388888888888889,0.8767777777777779
27470,0.11916666666666666,0.012666666666666665,0.8681666666666668
27471,0.038666666666666676,0.06149206349206349,0.8998412698412699
27472,0.014166666666666668,0.10666666666666665,0.8791666666666667
27473,0.010666666666666666,0.019777777777777776,0.9695555555555556
27474,0.5926666666666667,0.2968888888888889,0.11044444444444446
27475,0.019266666666666668,0.5445111111111112,0.4362222222222223
27476,0.044888888888888895,0.6546222222222222,0.3004888888888889
27477,0.07166666666666666,0.3737111111111111,0.5546222222222222
27478,0.020031746031746032,0.022888888888888886,0.9570793650793651
27479,0.7573333333333334,0.05299999999999999,0.18966666666666668
27480,0.22383333333333336,0.38061111111111107,0.39555555555555555
27481,0.03551111111111111,0.46513333333333334,0.4993555555555556
27482,0.04833333333333333,0.06811111111111111,0.8835555555555556
27483,0.026933333333333337,0.3184492063492063,0.6546174603174603
27484,0.07187777777777778,0.39831349206349204,0.5298087301587301
27485,0.14837777777777778,0.20124761904761906,0.6503746031746032
27486,0.0,0.6606666666666666,0.3393333333333333
27487,0.22947777777777778,0.0161,0.7544222222222221
27488,0.22780000000000003,0.17653333333333332,0.5956666666666667
27489,0.0057777777777777775,0.008,0.9862222222222222
27490,0.0509,0.10611111111111113,0.842988888888889
27491,0.11666666666666668,0.7993333333333332,0.084
27492,0.042666666666666665,0.06733333333333333,0.8900000000000002
27493,0.02111111111111111,0.021666666666666667,0.9572222222222224
27494,0.04598888888888889,0.049111111111111105,0.9049
27495,0.021333333333333333,0.28589206349206353,0.6927746031746033
27496,0.02016666666666667,0.7981666666666669,0.1816666666666667
27497,0.006333333333333334,0.5630000000000001,0.43066666666666664
27498,0.7733333333333333,0.058333333333333334,0.1683333333333333
27499,0.19384126984126984,0.28071428571428575,0.5254444444444445
27500,0.0067777777777777775,0.013999999999999999,0.9792222222222224
27501,0.05766666666666667,0.08933333333333333,0.8530000000000001
27502,0.008666666666666666,0.9510666666666666,0.04026666666666667
27503,0.004,0.043000000000000003,0.953
27504,0.0026666666666666666,0.8660000000000002,0.13133333333333333
27505,0.21288888888888896,0.009777777777777778,0.7773333333333333
27506,0.5328380952380952,0.014222222222222221,0.45293968253968253
27507,0.08987936507936509,0.1328174603174603,0.7773031746031747
27508,0.015766666666666665,0.014785714285714286,0.969447619047619
27509,0.04194444444444443,0.05213333333333333,0.9059222222222223
27510,0.7913333333333333,0.03433333333333333,0.17433333333333334
27511,0.011777777777777778,0.012444444444444442,0.9757777777777779
27512,0.002,0.012333333333333332,0.9856666666666667
27513,0.31000476190476195,0.6613285714285715,0.028666666666666667
27514,0.06977777777777777,0.08053333333333333,0.849688888888889
27515,0.016777777777777777,0.014333333333333333,0.9688888888888889
27516,0.026555555555555554,0.2708857142857143,0.70255873015873
27517,0.2217777777777778,0.019666666666666666,0.7585555555555558
27518,0.056044444444444445,0.07155555555555555,0.8724
27519,0.09236825396825396,0.11955555555555557,0.7880761904761904
27520,0.027944444444444442,0.2695555555555555,0.7025000000000001
27521,0.16066666666666665,0.7873333333333333,0.052000000000000005
27522,0.18978703703703706,0.7808351851851851,0.029377777777777777
27523,0.1403888888888889,0.7820365079365078,0.07757460317460317
27524,0.11933333333333333,0.2806666666666666,0.6000000000000001
27525,0.15245238095238092,0.140484126984127,0.7070634920634922
27526,0.02687301587301587,0.07452380952380952,0.8986031746031746
27527,0.41920634920634925,0.07233333333333335,0.5084603174603175
27528,0.07126984126984126,0.11522222222222221,0.8135079365079364
27529,0.018666666666666668,0.5907777777777778,0.3905555555555556
27530,0.031788888888888894,0.5574444444444444,0.4107666666666667
27531,0.04544444444444445,0.06505555555555556,0.8895000000000001
27532,0.014277777777777776,0.03066666666666666,0.9550555555555555
27533,0.14064444444444443,0.16306666666666667,0.6962888888888888
27534,0.16863333333333333,0.6035444444444443,0.22782222222222226
27535,0.6191111111111113,0.24055555555555558,0.14033333333333334
27536,0.06391111111111111,0.0957777777777778,0.8403111111111112
27537,0.16183333333333333,0.22648888888888888,0.6116777777777777
27538,0.043522222222222226,0.14770000000000003,0.8087777777777778
27539,0.3192222222222222,0.542111111111111,0.13866666666666666
27540,0.02166666666666666,0.03566666666666667,0.9426666666666667
27541,0.550888888888889,0.3666666666666667,0.08244444444444443
27542,0.03737777777777778,0.6618,0.3008222222222222
27543,0.35467433862433856,0.0013333333333333333,0.6439923280423279
27544,0.0155,0.014888888888888887,0.9696111111111112
27545,0.07433333333333333,0.09343333333333333,0.8322333333333333
27546,0.25010000000000004,0.18287777777777778,0.5670222222222222
27547,0.3203587301587302,0.6245079365079366,0.055133333333333326
27548,0.17274603174603176,0.21818888888888893,0.6090650793650794
27549,0.05845555555555556,0.027288888888888883,0.9142555555555558
27550,0.016,0.016555555555555556,0.9674444444444446
27551,0.066,0.2986666666666667,0.6353333333333333
27552,0.007777777777777778,0.008066666666666668,0.9841555555555557
27553,0.04454444444444444,0.2147777777777778,0.7406777777777777
27554,0.033,0.9345,0.03250000000000001
27555,0.038422222222222226,0.03233333333333333,0.9292444444444445
27556,0.0013333333333333333,0.3397777777777778,0.6588888888888889
27557,0.01078888888888889,0.02233333333333333,0.9668777777777777
27558,0.03353333333333333,0.055600000000000004,0.9108666666666667
27559,0.14756111111111112,0.3161706349206349,0.536268253968254
27560,0.060000000000000005,0.08415555555555555,0.8558444444444443
27561,0.007666666666666667,0.026666666666666665,0.9656666666666666
27562,0.054000000000000006,0.5733333333333334,0.3726666666666667
27563,0.008666666666666666,0.31726890331890334,0.67406443001443
27564,0.04598888888888889,0.049111111111111105,0.9049
27565,0.015111111111111113,0.01866666666666666,0.9662222222222222
27566,0.024666666666666667,0.019,0.9563333333333331
27567,0.5857944444444444,0.06433333333333333,0.3498722222222222
27568,0.024999999999999994,0.6537333333333333,0.3212666666666667
27569,0.09567777777777778,0.2512111111111111,0.6531111111111111
27570,0.043333333333333335,0.054055555555555565,0.9026111111111113
27571,0.26143333333333335,0.7222333333333334,0.01633333333333333
27572,0.3123333333333333,0.05566666666666667,0.632
27573,0.862888888888889,0.028000000000000004,0.1091111111111111
27574,0.04171428571428572,0.10207142857142856,0.8562142857142856
27575,0.012666666666666666,0.02111111111111111,0.9662222222222222
27576,0.0013333333333333333,0.8293333333333335,0.1693333333333333
27577,0.056577777777777775,0.1882793650793651,0.7551428571428571
27578,0.12066666666666666,0.017666666666666667,0.8616666666666666
27579,0.04833333333333333,0.4993333333333333,0.4523333333333333
27580,0.0006666666666666666,0.2713333333333333,0.728
27581,0.5386666666666667,0.050666666666666665,0.4106666666666666
27582,0.22178888888888884,0.1847222222222222,0.5934888888888887
27583,0.6895555555555555,0.016777777777777777,0.2936666666666667
27584,0.025155555555555556,0.09181111111111111,0.8830333333333333
27585,0.0011111111111111111,0.008222222222222221,0.9906666666666668
27586,0.08666666666666666,0.0005555555555555556,0.9127777777777778
27587,0.027333333333333334,0.6293333333333333,0.3433333333333334
27588,0.003333333333333333,0.9862222222222223,0.010444444444444444
27589,0.03688888888888889,0.07666666666666666,0.8864444444444447
27590,0.11904444444444442,0.21889999999999996,0.6620555555555555
27591,0.08082222222222223,0.13383333333333336,0.7853444444444443
27592,0.0013333333333333333,0.002333333333333333,0.9963333333333333
27593,0.06336666666666665,0.08963333333333334,0.847
27594,0.019833333333333335,0.7042777777777778,0.27588888888888885
27595,0.1564333333333333,0.24045555555555556,0.603111111111111
27596,0.04726666666666667,0.011622222222222223,0.9411111111111111
27597,0.012444444444444444,0.1482888888888889,0.8392666666666668
27598,0.04461587301587302,0.05627301587301587,0.8991111111111111
27599,0.12384126984126982,0.39699603174603176,0.47916269841269843
27600,0.5921666666666665,0.046999999999999986,0.3608333333333334
27601,0.7073650793650795,0.053000000000000005,0.23963492063492065
27602,0.12972301587301588,0.26641269841269843,0.6038642857142856
27603,0.664,0.23744444444444443,0.09855555555555555
27604,0.10133333333333333,0.013388888888888886,0.8852777777777776
27605,0.5132460317460317,0.3943095238095239,0.09244444444444445
27606,0.09333333333333332,0.013777777777777776,0.8928888888888891
27607,0.4698333333333333,0.028000000000000004,0.5021666666666668
27608,0.08399999999999998,0.016,0.9000000000000001
27609,0.10524126984126984,0.21742539682539685,0.6773333333333331
27610,0.025222222222222222,0.6743999999999999,0.3003777777777778
27611,0.12716666666666665,0.8261666666666667,0.04666666666666667
27612,0.014666666666666666,0.62,0.3653333333333333
27613,0.23877777777777776,0.15872222222222224,0.6025000000000001
27614,0.9346666666666666,0.009177777777777778,0.056155555555555556
27615,0.024333333333333332,0.059177777777777774,0.9164888888888891
27616,0.9181666666666668,0.08183333333333334,0.0
27617,0.03111111111111111,0.8906666666666666,0.07822222222222222
27618,0.0338,0.020133333333333333,0.9460666666666668
27619,0.020666666666666663,0.0576,0.9217333333333335
27620,0.15000000000000002,0.2658111111111111,0.5841888888888888
27621,0.009000000000000001,0.7503333333333333,0.24066666666666667
27622,0.07466666666666667,0.8813333333333336,0.044
27623,0.27832222222222214,0.1464,0.5752777777777778
27624,0.05683333333333335,0.11147777777777779,0.8316888888888889
27625,0.015666666666666666,0.18266666666666667,0.8016666666666667
27626,0.6452555555555555,0.048666666666666664,0.30607777777777784
27627,0.006666666666666667,0.5466666666666666,0.4466666666666667
27628,0.2131111111111111,0.7665555555555555,0.020333333333333335
27629,0.005333333333333333,0.011,0.9836666666666667
27630,0.009999999999999998,0.048888888888888885,0.941111111111111
27631,0.6473333333333333,0.005333333333333334,0.3473333333333333
27632,0.01126984126984127,0.017396825396825397,0.9713333333333332
27633,0.01811111111111111,0.6546666666666667,0.3272222222222222
27634,0.6731904761904762,0.059666666666666666,0.2671428571428571
27635,0.06015555555555556,0.1058,0.8340444444444445
27636,0.12327460317460318,0.2642222222222222,0.6125031746031746
27637,0.08696666666666666,0.10634444444444444,0.8066888888888889
27638,0.06462222222222223,0.18395555555555554,0.7514222222222221
27639,0.8854000000000001,0.025599999999999998,0.08900000000000001
27640,0.08243333333333334,0.09672222222222222,0.8208444444444446
27641,0.03821111111111111,0.6248333333333334,0.33695555555555545
27642,0.026222222222222227,0.044611111111111115,0.9291666666666667
27643,0.07422222222222222,0.5831777777777778,0.3426
27644,0.03066666666666666,0.19944444444444448,0.7698888888888891
27645,0.0236,0.8776349206349209,0.09876507936507936
27646,0.06633333333333333,0.5221111111111111,0.4115555555555555
27647,0.43435714285714294,0.043555555555555556,0.5220873015873015
27648,0.011,0.05211111111111111,0.9368888888888891
27649,0.0075,0.036,0.9565000000000001
27650,0.07522380952380953,0.7111555555555557,0.21362063492063493
27651,0.07273333333333334,0.07727777777777778,0.8499888888888889
27652,0.7365111111111111,0.0057777777777777775,0.2577111111111111
27653,0.018000000000000002,0.019777777777777776,0.9622222222222222
27654,0.02111111111111111,0.03,0.9488888888888889
27655,0.045777777777777785,0.07066666666666667,0.8835555555555556
27656,0.07133333333333333,0.41871719576719574,0.509949470899471
27657,0.07583333333333334,0.629042857142857,0.29512380952380945
27658,0.07843650793650793,0.30724126984126987,0.6143222222222221
27659,0.0006666666666666666,0.038745238095238096,0.9605880952380952
27660,0.3070666666666667,0.18793333333333337,0.505
27661,0.004,0.009111111111111111,0.9868888888888889
27662,0.004666666666666667,0.34174444444444446,0.6535888888888888
27663,0.18506666666666666,0.2478333333333333,0.5670999999999999
27664,0.14692222222222226,0.20062222222222226,0.6524555555555557
27665,0.5828888888888889,0.028333333333333332,0.38877777777777783
27666,0.013999999999999999,0.6126666666666666,0.3733333333333334
27667,0.008333333333333333,0.007666666666666667,0.984
27668,0.24122222222222223,0.09855555555555555,0.6602222222222224
27669,0.11334126984126983,0.19372222222222224,0.692936507936508
27670,0.04011111111111111,0.3802857142857144,0.5796031746031746
27671,0.6106666666666667,0.06172222222222223,0.327611111111111
27672,0.3997111111111112,0.028833333333333336,0.5714555555555555
27673,0.03548888888888889,0.06366666666666666,0.9008444444444444
27674,0.006,0.004666666666666667,0.9893333333333333
27675,0.07138888888888888,0.4740555555555556,0.45455555555555566
27676,0.0,0.9986666666666666,0.0013333333333333333
27677,0.02333333333333333,0.01906666666666667,0.9576000000000002
27678,0.009666666666666665,0.011333333333333334,0.9790000000000001
27679,0.03664444444444444,0.7996190476190477,0.1637365079365079
27680,0.21922222222222226,0.6914444444444444,0.08933333333333335
27681,0.022999999999999996,0.5941111111111111,0.382888888888889
27682,0.18521111111111113,0.046933333333333334,0.7678555555555556
27683,0.008000000000000002,0.9650000000000001,0.026999999999999996
27684,0.7955555555555556,0.03844444444444445,0.166
27685,0.08894444444444445,0.26905555555555555,0.642
27686,0.04600000000000001,0.10222222222222223,0.8517777777777779
27687,0.04666666666666667,0.6000666666666667,0.35326666666666656
27688,0.04244444444444444,0.42731587301587304,0.5302396825396827
27689,0.016,0.6653333333333334,0.31866666666666665
27690,0.034888888888888886,0.088,0.8771111111111113
27691,0.009000000000000001,0.0086,0.9824
27692,0.22915555555555553,0.1363888888888889,0.6344555555555556
27693,0.066,0.024,0.91
27694,0.0,0.09866666666666665,0.9013333333333334
27695,0.1443,0.1771,0.6785999999999999
27696,0.05823333333333333,0.46049999999999996,0.4812666666666667
27697,0.07731349206349206,0.050244444444444446,0.8724420634920635
27698,0.3055555555555555,0.10653333333333333,0.587911111111111
27699,0.025733333333333334,0.8534444444444446,0.12082222222222223
27700,0.5083333333333333,0.4716222222222223,0.02004444444444444
27701,0.04666666666666667,0.7682777777777777,0.18505555555555556
27702,0.008666666666666666,0.1741666666666667,0.8171666666666667
27703,0.5058888888888889,0.21067698412698413,0.28343412698412696
27704,0.02160740740740741,0.2325777777777778,0.7458148148148148
27705,0.014000000000000002,0.06296534391534392,0.9230346560846561
27706,0.0026666666666666666,0.009333333333333332,0.9880000000000001
27707,0.05711111111111111,0.1697,0.7731888888888888
27708,0.017666666666666667,0.035,0.9473333333333336
27709,0.8640000000000001,0.032,0.10400000000000001
27710,0.056933333333333336,0.07342857142857144,0.8696380952380952
27711,0.015555555555555555,0.03477777777777778,0.9496666666666669
27712,0.0444,0.07898888888888889,0.8766111111111112
27713,0.11849999999999998,0.015666666666666666,0.8658333333333335
27714,0.14026666666666668,0.2241777777777778,0.6355555555555555
27715,0.12355555555555557,0.1826,0.6938444444444444
27716,0.012666666666666668,0.24444444444444446,0.742888888888889
27717,0.003333333333333333,0.010666666666666665,0.9860000000000002
27718,0.041333333333333326,0.060166666666666674,0.8985000000000001
27719,0.017011111111111112,0.027933333333333338,0.9550555555555557
27720,0.9393333333333332,0.0013333333333333333,0.05933333333333333
27721,0.036,0.5857111111111111,0.3782888888888889
27722,0.012666666666666668,0.08800000000000001,0.8993333333333334
27723,0.011833333333333333,0.022866666666666664,0.9653
27724,0.12952222222222223,0.46844285714285716,0.4020349206349207
27725,0.006476190476190477,0.05766666666666667,0.9358571428571432
27726,0.22866666666666666,0.009333333333333332,0.7619999999999999
27727,0.05227592592592592,0.2270973544973545,0.7206267195767196
27728,0.003333333333333333,0.006666666666666667,0.99
27729,0.36331349206349206,0.03548888888888889,0.6011976190476191
27730,0.048711111111111115,0.06733333333333333,0.8839555555555556
27731,0.07311111111111111,0.033666666666666664,0.8932222222222224
27732,0.07322222222222223,0.03338888888888889,0.8933888888888889
27733,0.056400000000000006,0.07640000000000001,0.8672
27734,0.02441111111111111,0.04,0.9355888888888889
27735,0.024777777777777777,0.275088888888889,0.7001333333333333
27736,0.1066388888888889,0.8453611111111112,0.048
27737,0.03633333333333333,0.07866666666666668,0.8850000000000001
27738,0.01,0.040888888888888884,0.9491111111111112
27739,0.03963333333333334,0.05493333333333332,0.9054333333333333
27740,0.005333333333333333,0.26122222222222224,0.7334444444444445
27741,0.029344444444444444,0.04191269841269841,0.9287428571428571
27742,0.0384047619047619,0.9562619047619048,0.005333333333333334
27743,0.07044444444444443,0.06421111111111112,0.8653444444444446
27744,0.06666666666666667,0.3717809523809524,0.561552380952381
27745,0.022166666666666664,0.5332666666666666,0.4445666666666667
27746,0.5385,0.19101111111111116,0.27048888888888895
27747,0.009444444444444446,0.022066666666666665,0.968488888888889
27748,0.03955555555555556,0.012138888888888887,0.9483055555555556
27749,0.11124603174603176,0.17244444444444446,0.7163095238095237
27750,0.003333333333333333,0.002833333333333333,0.9938333333333333
27751,0.0185,0.013555555555555553,0.9679444444444444
27752,0.02588888888888889,0.05288888888888889,0.9212222222222223
27753,0.002,0.9860000000000001,0.012
27754,0.2774111111111111,0.2420793650793651,0.48050952380952383
27755,0.13035555555555556,0.30822222222222223,0.5614222222222223
27756,0.03707222222222222,0.13277777777777777,0.8301499999999999
27757,0.32764126984126984,0.60355873015873,0.0688
27758,0.09103333333333333,0.8921888888888888,0.01677777777777778
27759,0.65,0.2515555555555556,0.09844444444444445
27760,0.08533333333333332,0.011411111111111111,0.9032555555555556
27761,0.008000000000000002,0.7411666666666668,0.2508333333333333
27762,0.14763333333333334,0.41819285714285714,0.4341738095238095
27763,0.26866666666666666,0.16325555555555554,0.5680777777777778
27764,0.013066666666666664,0.009555555555555553,0.9773777777777777
27765,0.014666666666666666,0.0213,0.9640333333333335
27766,0.058,0.07773333333333333,0.8642666666666667
27767,0.07846666666666667,0.6456444444444442,0.2758888888888889
27768,0.006333333333333333,0.14633333333333332,0.8473333333333334
27769,0.06588888888888889,0.33132222222222224,0.6027888888888888
27770,0.08733333333333332,0.23866666666666667,0.674
27771,0.054770370370370365,0.1815,0.7637296296296295
27772,0.0784888888888889,0.3955,0.5260111111111111
27773,0.03206666666666667,0.8438190476190478,0.12411428571428573
27774,0.1256925925925926,0.2108761904761905,0.6634312169312169
27775,0.3514055555555556,0.5669277777777777,0.08166666666666667
27776,0.0015,0.08333333333333334,0.9151666666666666
27777,0.009666666666666665,0.8743333333333333,0.11599999999999998
27778,0.1672857142857143,0.8100476190476191,0.02266666666666666
27779,0.1549111111111111,0.20979682539682543,0.6352920634920636
27780,0.6505000000000002,0.19603333333333334,0.15346666666666667
27781,0.1091888888888889,0.14916666666666664,0.7416444444444446
27782,0.07038148148148149,0.1490079365079365,0.780610582010582
27783,0.03888888888888889,0.6184444444444445,0.3426666666666667
27784,0.024444444444444442,0.02533333333333333,0.9502222222222223
27785,0.03244444444444445,0.1058888888888889,0.8616666666666668
27786,0.882,0.0306,0.0874
27787,0.018999999999999996,0.032400000000000005,0.9486000000000001
27788,0.07677777777777778,0.8907777777777777,0.03244444444444444
27789,0.015333333333333332,0.03166666666666666,0.953
27790,0.029333333333333336,0.029111111111111115,0.9415555555555556
27791,0.038809523809523815,0.08752380952380953,0.8736666666666666
27792,0.7200746031746033,0.023583333333333335,0.2563420634920635
27793,0.006133333333333334,0.007266666666666668,0.9865999999999999
27794,0.003333333333333333,0.0064444444444444445,0.9902222222222223
27795,0.23172222222222225,0.18973333333333334,0.5785444444444445
27796,0.011333333333333334,0.01333333333333333,0.9753333333333334
27797,0.8860000000000001,0.003333333333333333,0.11066666666666666
27798,0.009000000000000001,0.015000000000000001,0.976
27799,0.3537714285714286,0.6248952380952381,0.02133333333333333
27800,0.011844444444444442,0.004666666666666666,0.9834888888888891
27801,0.18661111111111114,0.13746666666666665,0.6759222222222221
27802,0.04281111111111111,0.0554,0.9017888888888891
27803,0.40360714285714283,0.05022222222222222,0.5461706349206349
27804,0.042333333333333334,0.06683333333333334,0.8908333333333334
27805,0.13474444444444444,0.8445888888888888,0.020666666666666663
27806,0.05183333333333333,0.08163333333333334,0.8665333333333334
27807,0.05583333333333334,0.604011111111111,0.34015555555555554
27808,0.10937777777777778,0.2538666666666667,0.6367555555555555
27809,0.02333333333333333,0.23555555555555557,0.7411111111111112
27810,0.08826666666666666,0.015,0.8967333333333333
27811,0.028666666666666667,0.03426666666666667,0.9370666666666668
27812,0.26262857142857143,0.6609047619047619,0.07646666666666667
27813,0.10093333333333335,0.13715555555555556,0.7619111111111111
27814,0.0013333333333333333,0.9952500000000002,0.0034166666666666664
27815,0.0,0.9986666666666666,0.0013333333333333333
27816,0.5996190476190476,0.16038095238095237,0.24000000000000002
27817,0.46727936507936507,0.42928730158730166,0.10343333333333334
27818,0.20120873015873017,0.007666666666666667,0.7911246031746032
27819,0.16569259259259259,0.29897407407407406,0.5353333333333333
27820,0.14145555555555556,0.2168634920634921,0.6416809523809524
27821,0.010333333333333333,0.016466666666666664,0.9732
27822,0.03666666666666667,0.12123333333333332,0.8421
27823,0.021833333333333326,0.043416666666666666,0.9347500000000001
27824,0.5923714285714285,0.06345555555555556,0.34417301587301596
27825,0.014666666666666666,0.04555555555555555,0.9397777777777778
27826,0.17489999999999997,0.7542333333333334,0.07086666666666666
